DISTANCE,ACCESS TIME
1,0.042171999999999994,0.04316,0.04209,0.041921,0.044238
2,0.047833,0.041746000000000005,0.041891,0.042214,0.04233700000000001,0.042939
3,0.041964,0.041262,0.042494,0.042229,0.041821
5,0.042418,0.041422,0.041983,0.04224,0.042113
9,0.042503,0.041963,0.042173,0.041938,0.041741999999999994
17,0.042654000000000004,0.042603,0.042488,0.042061,0.042526
33,0.04237,0.041911000000000004,0.042393,0.065091,0.063468,0.0441,0.044333,0.043851999999999995,0.043709000000000005,0.042587,0.043383000000000005,0.042482,0.042071,0.043148000000000006,0.042194,0.04224,0.04278,0.043134,0.042582,0.042311999999999995,0.043795,0.041874,0.06571500000000001,0.043835,0.042438000000000003,0.042037,0.043871,0.042251,0.042835,0.043695,0.043755,0.041789,0.042328000000000005,0.063253,0.043777,0.04255,0.042985,0.042881,0.042703000000000005,0.043317,0.04399,0.043168,0.042161000000000004,0.042191,0.042751,0.042006999999999996,0.042842,0.044136,0.043614,0.041669,0.042051000000000005,0.042349,0.043065,0.044154000000000006,0.042571,0.041665,0.043561,0.042629,0.042758000000000004,0.043463999999999996,0.042546999999999995,0.041961,0.044194000000000004,0.042646,0.043288,0.042769,0.06524500000000001,0.042769,0.042438000000000003,0.043689,0.042665999999999996,0.043616,0.043758000000000005,0.043459000000000005,0.042948,0.044145000000000004,0.042093000000000005,0.042243,0.043704,0.042360999999999996,0.043781,0.042379,0.043253,0.042491,0.042484,0.043766,0.043972000000000004,0.043179,0.065266,0.041444,0.042678,0.043517,0.041685,0.044416,0.042542,0.042343000000000006,0.043634,0.044223,0.06451699999999999,0.042738,0.04222,0.043142,0.044256000000000004,0.043378,0.04253,0.04323,0.043677,0.042821,0.042176000000000005,0.041375,0.043203000000000005,0.04323,0.042452,0.042329,0.042451,0.042796999999999995,0.042269,0.043749,0.04268,0.043237000000000005,0.043152,0.043497999999999995,0.042436999999999996,0.042433,0.041363,0.043753,0.043754,0.042143,0.042965,0.042369,0.041467,0.04319,0.065077,0.041564,0.043164,0.042402,0.043963999999999996,0.043377000000000006,0.042606000000000005,0.044091,0.053305,0.043968,0.043427999999999994,0.043472000000000004,0.04379,0.042697000000000006,0.042186,0.042997,0.042703000000000005,0.042188,0.041669,0.042207,0.043061999999999996,0.043829,0.042488,0.042631999999999996,0.042232,0.043012,0.06701399999999999,0.041575,0.043337,0.043253,0.050204,0.042415999999999995,0.042063,0.044393,0.044325,0.041417,0.04271,0.044855,0.042239,0.0419,0.043554,0.04222,0.042470999999999995,0.04317,0.043813000000000005,0.043134,0.043857999999999994,0.044002,0.044207,0.043351999999999995,0.042874,0.044111,0.042685,0.043942999999999996,0.042360999999999996,0.042774,0.043026,0.04255,0.043309,0.042483,0.043186,0.042307000000000004,0.043279000000000005,0.043113,0.041765000000000004,0.043225,0.043045,0.043590000000000004,0.044506,0.042616,0.042485999999999996,0.04365,0.043419,0.043798000000000004,0.044627,0.042871,0.042192,0.043783,0.042185,0.042566,0.04947,0.043936,0.041798,0.042889000000000004,0.04144,0.04401,0.041981000000000004,0.04442,0.043128,0.042876,0.052607999999999995,0.04356,0.043809,0.044107999999999994,0.044355,0.041728,0.042577,0.043049,0.042429,0.041485,0.04405,0.06559999999999999,0.066974,0.044156,0.042207,0.041885,0.043074,0.042711,0.043323,0.042224,0.043426,0.04283,0.043545,0.06554,0.042463,0.043273000000000006,0.044617,0.043723,0.043344,0.043652,0.044509,0.043662,0.042324,0.04383,0.043865,0.043505,0.044355,0.043757,0.042821,0.042243,0.042223,0.043363,0.041671,0.045403,0.042664,0.043249,0.043621,0.043795,0.042879,0.044056,0.042811,0.043768999999999995,0.043301,0.041423,0.044627,0.044245,0.043152,0.043517,0.043302999999999994,0.042624,0.043018,0.042276,0.042825,0.041359,0.042777,0.066572,0.04316,0.043444,0.043039,0.04338,0.043487000000000005,0.043202,0.043848,0.042267000000000006,0.044573,0.042123,0.042328000000000005,0.042123,0.067006,0.04268,0.044286,0.043655,0.043893999999999996,0.043567,0.045374000000000005,0.043859,0.043639000000000004,0.043417000000000004,0.043438000000000004,0.044586,0.065041,0.042588,0.042279000000000004,0.043876,0.043351,0.041838,0.042865,0.042932000000000005,0.044162,0.042327,0.042807000000000005,0.042901,0.042447000000000006,0.043524,0.042095999999999995,0.043948999999999995,0.07770999999999999,0.04206,0.042192999999999994,0.043717,0.042739,0.042965,0.045115999999999996,0.042795,0.042463,0.042409,0.043281,0.041487,0.042245,0.042198,0.04219,0.042633000000000004,0.043743000000000004,0.043702,0.04345,0.041945,0.041890000000000004,0.04388,0.042134,0.043183,0.043061,0.043082,0.044203000000000006,0.043302999999999994,0.043038,0.043393999999999995,0.041667,0.04348,0.042969,0.042141,0.041484,0.042434,0.041491,0.043131,0.042372,0.042183,0.043816,0.042908999999999996,0.04416,0.043986,0.043724,0.04298,0.0422,0.041261000000000006,0.063377,0.042738,0.045343,0.041759,0.044052,0.043838,0.043075,0.064136,0.043325,0.042775,0.066941,0.043601,0.042383000000000004,0.042272,0.041534,0.04227,0.043223,0.044011,0.042789,0.042522,0.042685,0.043961,0.041347999999999996,0.043415999999999996,0.042372,0.043332,0.042585,0.06693500000000001,0.043951000000000004,0.043201,0.04256,0.043482999999999994,0.042609,0.042995,0.06507399999999999,0.043418,0.043952,0.04212,0.042801,0.043896,0.043759,0.042511,0.043749,0.043406999999999994,0.0425,0.044164999999999996,0.043438000000000004,0.043840000000000004,0.043369,0.043029000000000005,0.043683,0.042283,0.043137999999999996,0.04306,0.044243000000000005,0.043345,0.042942999999999995,0.043281,0.042034999999999996,0.043228,0.042499,0.045101999999999996,0.063442,0.042287,0.043387,0.043429999999999996,0.043401,0.042411000000000004,0.042802999999999994,0.043601,0.042142000000000006,0.043897,0.041892000000000006,0.043783,0.046213000000000004,0.042133000000000004,0.041988,0.04221,0.043308,0.042201999999999996,0.041433,0.042191,0.043374,0.042011,0.042893,0.043133000000000005,0.042302,0.042314,0.04197,0.044918999999999994,0.043685,0.0443,0.042290999999999995,0.042613,0.044204,0.042317999999999995,0.041899,0.042891,0.043052999999999994,0.041886,0.048686,0.067065,0.042794,0.04442,0.042813000000000004,0.043211,0.044101,0.042374,0.043835,0.066204,0.043526,0.042423,0.043046,0.042276,0.043247,0.042519,0.043387,0.042301000000000005,0.042927,0.042432000000000004,0.042601,0.043869,0.043342,0.043953000000000006
65,0.045109,0.042335,0.042868,0.06479399999999999,0.041711,0.043361,0.043862000000000005,0.04346800000000001,0.041851,0.042719,0.042279000000000004,0.0423,0.043945,0.043199,0.042508000000000004,0.041624,0.042921,0.042842,0.043002000000000005,0.042665,0.043054,0.06601699999999999,0.043673000000000003,0.043755,0.042689,0.041722,0.042402,0.043897,0.042831,0.04276,0.043694000000000004,0.041335000000000004,0.041533,0.043262999999999996,0.04233700000000001,0.04143,0.04206,0.04303,0.064452,0.041817,0.04353799999999999,0.04175,0.043198,0.042889000000000004,0.042769,0.043389000000000004,0.043491,0.043171,0.042698,0.043864,0.042204,0.045115,0.042529000000000004,0.044132,0.044052,0.042159999999999996,0.043236,0.04349,0.042808,0.042540999999999995,0.042465,0.043246,0.043368000000000004,0.041811999999999995,0.042307000000000004,0.0437,0.043222000000000003,0.042536000000000004,0.04367,0.041915,0.043427999999999994,0.044412999999999994,0.043374,0.042288,0.043231,0.04238,0.042296999999999994,0.041694,0.043236,0.043509,0.050133000000000004,0.043626,0.043049,0.044119,0.043364,0.045151000000000004,0.042805,0.044798000000000004,0.044001,0.042837,0.043688000000000005,0.064703,0.043351999999999995,0.04213,0.043590000000000004,0.043262,0.043340000000000004,0.043789,0.043906999999999995,0.044281,0.042842,0.043689,0.043716,0.042628,0.042491999999999995,0.064899,0.04238,0.042586,0.042570000000000004,0.042707,0.044381,0.043165999999999996,0.041578000000000004,0.043872,0.041936999999999995,0.043125,0.043199,0.043946,0.043865,0.04224,0.043335,0.043708,0.042231000000000005,0.042054,0.042936999999999996,0.042521,0.043658999999999996,0.042252000000000005,0.042267000000000006,0.043701000000000004,0.043024,0.043725,0.043493000000000004,0.04329,0.042637,0.043651,0.043458,0.043475,0.06479399999999999,0.043595999999999996,0.06572599999999999,0.042043,0.043202,0.043328000000000005,0.042252000000000005,0.042243,0.042265000000000004,0.043243000000000004,0.041761,0.041597999999999996,0.044118000000000004,0.043485,0.043643,0.042425,0.042359,0.043201,0.043634,0.042525,0.042893,0.0423,0.041372,0.043655,0.04331,0.043796,0.042241,0.043507,0.043372999999999995,0.043572,0.04312,0.04252,0.042442999999999995,0.04353799999999999,0.04321,0.042302,0.042756999999999996,0.044258000000000006,0.043634,0.043119,0.065205,0.044713,0.043177999999999994,0.042879,0.06529900000000001,0.04233,0.043414,0.042686,0.043567,0.043427,0.043044,0.042765,0.042805,0.04346800000000001,0.042207999999999996,0.044192999999999996,0.043421,0.043597000000000004,0.042985,0.053024999999999996,0.065341,0.041991999999999995,0.044107,0.042393,0.042691,0.043549,0.042385,0.063659,0.044548000000000004,0.043091000000000004,0.04275,0.042293,0.042505,0.043076,0.04407,0.041826,0.04236,0.044401,0.042822000000000006,0.042503,0.042865,0.042522,0.042241999999999995,0.043171,0.042135,0.043292000000000004,0.041627000000000004,0.041417999999999996,0.043835,0.043301,0.043119,0.043899,0.042091,0.043833,0.063806,0.041707999999999995,0.04269,0.042983,0.043868000000000004,0.043893999999999996,0.043142,0.042104,0.043365,0.0431,0.042485,0.043442,0.067551,0.0436,0.042951,0.043671,0.043720999999999996,0.043077,0.042726999999999994,0.041497,0.042527,0.043201,0.043197,0.04443,0.045026000000000004,0.041594,0.0425,0.043085,0.044476,0.044784,0.04137,0.042491999999999995,0.044109,0.043692,0.042556,0.043781,0.041506999999999995,0.04353,0.042997,0.043872999999999995,0.043222000000000003,0.043179,0.043281,0.04306,0.04268,0.043761,0.043491,0.04276,0.042813000000000004,0.06448999999999999,0.042497999999999994,0.044468,0.042289,0.043056,0.042298999999999996,0.043044,0.04201,0.042879,0.043351999999999995,0.041832999999999995,0.043173,0.042301000000000005,0.043706,0.041422,0.042451,0.042574,0.042754,0.043066,0.042822000000000006,0.042546,0.042745,0.043658999999999996,0.043523000000000006,0.04277,0.042017000000000006,0.044549,0.042164,0.044478000000000004,0.042464,0.043465000000000004,0.043264000000000004,0.043552999999999994,0.043694000000000004,0.042914,0.04255,0.044011,0.043626,0.042718000000000006,0.042457999999999996,0.043295,0.065915,0.041976999999999993,0.04248,0.04405,0.043898000000000006,0.043079,0.042274,0.043267,0.044046,0.042702,0.042397,0.043262,0.043298,0.06546500000000001,0.043728,0.042325,0.044869,0.043683,0.064485,0.042591000000000004,0.043828000000000006,0.042095,0.043648000000000006,0.063294,0.042777,0.043209000000000004,0.052567,0.041677,0.065232,0.042351,0.042886,0.044133000000000006,0.072816,0.041576,0.043184,0.043794,0.04262,0.042975,0.044389000000000005,0.044286,0.043937,0.04379,0.04239,0.043689,0.042931,0.044244,0.041998,0.042546999999999995,0.041826,0.043566,0.042836,0.043535,0.043685,0.042338,0.041991999999999995,0.042978999999999996,0.04369,0.043461,0.043501,0.044536,0.042823,0.042304,0.042455,0.042728999999999996,0.042662,0.041912,0.044093,0.042296999999999994,0.044147,0.04287,0.042434,0.06600199999999999,0.050626,0.04378,0.043419,0.043462,0.043402,0.043456,0.042688000000000004,0.043168,0.044381,0.043355,0.042429,0.042610999999999996,0.042220999999999995,0.043901,0.044654000000000006,0.043505,0.042217,0.044409,0.041578000000000004,0.043857999999999994,0.043984,0.042402999999999996,0.042540999999999995,0.042741999999999995,0.041915999999999995,0.042627000000000005,0.063671,0.043687,0.041665,0.042677,0.044323,0.043220999999999996,0.042404000000000004,0.043509,0.043669,0.041949,0.042945,0.043897,0.042575,0.044253999999999995,0.042787,0.042917000000000004,0.042387999999999995,0.042485,0.044431,0.042003,0.043893,0.042711,0.045412,0.044158,0.042851,0.043052,0.042091,0.043035,0.042485999999999996,0.043775,0.043071,0.044152000000000004,0.043635,0.043043,0.043442999999999996,0.043862000000000005,0.042338,0.042218000000000006,0.042304,0.043563000000000004,0.04283,0.042448,0.044591,0.043463,0.043038,0.04221,0.042768,0.043563000000000004,0.043957,0.04183,0.043144,0.042425,0.044953,0.043192999999999995,0.044270000000000004,0.042151,0.042622,0.042814,0.052641,0.042466000000000004,0.042718000000000006,0.043518999999999995,0.043861,0.042404000000000004,0.044048000000000004,0.050275,0.042551,0.044124000000000003,0.044232999999999995,0.064442,0.041847999999999996,0.042493,0.042889000000000004,0.044333,0.042470999999999995,0.042906,0.043014000000000004,0.042413,0.042385,0.041659999999999996
129,0.045046,0.04242,0.042848,0.04384300000000001,0.064611,0.068713,0.042795,0.042881999999999997,0.04377,0.042648000000000005,0.043755,0.042991,0.044001,0.043799,0.042919,0.043766,0.042756999999999996,0.044042000000000005,0.042731000000000005,0.044576,0.065431,0.042524,0.042136,0.043899,0.043015,0.063627,0.042542,0.043761,0.04275,0.043817999999999996,0.043656,0.043829,0.041701,0.043576000000000004,0.044116999999999996,0.043569000000000004,0.043132,0.04284,0.043163,0.042061999999999995,0.06761,0.043261,0.042905,0.042684,0.043757,0.042991999999999995,0.043406999999999994,0.042893,0.043712,0.06525199999999999,0.043511,0.043232,0.043588999999999996,0.044912,0.042762,0.043716,0.043545,0.043781999999999995,0.065881,0.043911,0.042261,0.042495,0.042557000000000005,0.04299,0.044323999999999995,0.042985999999999996,0.043196,0.043887,0.044204,0.043112000000000004,0.042302,0.041767000000000006,0.043737000000000005,0.04292,0.043174,0.04197,0.043912,0.043573,0.044003,0.043671,0.044376,0.043246,0.043315,0.044006,0.042963,0.044556,0.042622,0.042919,0.043153,0.043595999999999996,0.043381,0.042764,0.043072000000000006,0.06493399999999999,0.043097,0.043357,0.042976,0.041909999999999996,0.045619,0.043427,0.042621,0.043329,0.043667000000000004,0.04311,0.042927,0.044181,0.042566,0.043789,0.042921,0.04372,0.043148000000000006,0.042355,0.042970999999999995,0.042715,0.04346800000000001,0.04282,0.04284,0.043653,0.043501,0.043567999999999996,0.042997,0.042976999999999994,0.044005,0.042631999999999996,0.04283,0.042939,0.042705,0.043841,0.044544,0.044166,0.042832,0.042716000000000004,0.042051000000000005,0.043074,0.067088,0.043779000000000005,0.043133000000000005,0.043171,0.042725,0.043917000000000005,0.043743000000000004,0.043448,0.043901,0.043531,0.044922,0.042152999999999996,0.041799,0.043556,0.042012999999999995,0.043556,0.043192,0.066293,0.043405,0.04296,0.042963,0.04233700000000001,0.044592,0.043658,0.04231,0.042112000000000004,0.041696,0.043823999999999995,0.043841,0.044305,0.04506,0.043524,0.042973,0.042716000000000004,0.044539999999999996,0.042094,0.042724,0.06652899999999999,0.041655000000000005,0.042275,0.04353799999999999,0.043203000000000005,0.043004,0.042595999999999995,0.0439,0.043787999999999994,0.066372,0.043837,0.04276,0.044562,0.043771,0.043241,0.043898000000000006,0.044247,0.043137,0.044006,0.043938000000000005,0.043851,0.043427,0.043864,0.042953000000000005,0.044442,0.051285,0.04232,0.042295,0.04316,0.043275,0.042675,0.042767000000000006,0.042491999999999995,0.043357999999999994,0.043427,0.043841,0.0428,0.043945,0.043295,0.043765,0.04175,0.043872999999999995,0.043817,0.042798,0.044537999999999994,0.042455,0.043986,0.04395,0.044276,0.043371,0.043417000000000004,0.043451000000000004,0.042654000000000004,0.042923,0.043125,0.043734999999999996,0.042955,0.043262999999999996,0.042609,0.042315,0.042942999999999995,0.043314,0.042805,0.043681,0.043220999999999996,0.042707,0.044131000000000004,0.042881999999999997,0.042838,0.043028,0.043649,0.043435,0.042975,0.044156999999999995,0.042484,0.04193,0.042631,0.043254,0.042521,0.043848,0.043273000000000006,0.041954,0.044072,0.042683,0.044016,0.043676,0.043761,0.042671999999999995,0.043363,0.042989,0.043863,0.042806,0.043766,0.043590000000000004,0.043421,0.043937,0.043965000000000004,0.043783,0.0434,0.043911,0.065541,0.042438000000000003,0.043302999999999994,0.042489,0.043865,0.043403,0.044331,0.042603999999999996,0.043127000000000006,0.042609,0.043665,0.044469999999999996,0.043795,0.044124000000000003,0.042644,0.044704,0.042152,0.043501,0.042649,0.042006999999999996,0.042745,0.042603,0.04357,0.043621,0.043508000000000005,0.044027000000000004,0.043105,0.043778,0.042935,0.043893,0.045267,0.042817,0.044109,0.043826000000000004,0.043106,0.042781,0.042779000000000005,0.041758,0.043132,0.04272,0.04418,0.041755,0.043601,0.042758000000000004,0.043064,0.044306,0.042464,0.042436,0.043254,0.04317,0.043607999999999994,0.04524,0.044052999999999995,0.043185,0.042878,0.044222000000000004,0.041772,0.044662,0.043598,0.06576800000000001,0.043038,0.043842,0.044462,0.043531999999999994,0.043551,0.042401,0.044357999999999995,0.042667000000000004,0.042652,0.044654000000000006,0.043197,0.043859999999999996,0.043406,0.065247,0.043618000000000004,0.042610999999999996,0.044067999999999996,0.044737,0.042633000000000004,0.043857999999999994,0.043739,0.043755,0.065652,0.044789999999999996,0.044176,0.041831,0.04341299999999999,0.043343000000000007,0.043402,0.0433,0.041805,0.0446,0.043452,0.043997,0.042527,0.043081,0.042688000000000004,0.042849,0.043794,0.042743,0.042758000000000004,0.042906,0.043429999999999996,0.043502,0.043213,0.044375,0.042726,0.043579,0.04396,0.043893,0.043706,0.043375,0.042524,0.043811,0.044756,0.043561,0.043577,0.044703,0.042876,0.041998,0.043631,0.043253,0.04371,0.041703000000000004,0.043414,0.041747,0.042906,0.06778100000000001,0.04356,0.043529000000000005,0.043348,0.042544,0.043951000000000004,0.044156,0.042579,0.043311,0.04392,0.042976,0.041851,0.043177,0.043276,0.042591000000000004,0.044639000000000005,0.042495,0.042965,0.043903,0.042894,0.043328000000000005,0.042642000000000006,0.043817,0.042682000000000005,0.043044,0.042915,0.041968000000000005,0.043687,0.043601,0.042897,0.043661,0.043194,0.044455,0.042872999999999994,0.042561,0.042756999999999996,0.045572,0.044048000000000004,0.0438,0.044261,0.043905,0.044226999999999995,0.043283999999999996,0.042609,0.042610999999999996,0.042563000000000004,0.043799,0.042948,0.044482999999999995,0.044674,0.043677,0.042957,0.043965000000000004,0.042952,0.043521000000000004,0.06552200000000001,0.043337,0.043171999999999995,0.042953000000000005,0.043796,0.043017,0.043537,0.042681,0.043778,0.042267000000000006,0.043896,0.043496,0.044378,0.044472000000000005,0.04262,0.044138,0.043497,0.04333,0.043338999999999996,0.041652999999999996,0.044787999999999994,0.042552,0.043421,0.04284,0.045041,0.043517,0.043434,0.06586700000000001,0.043921999999999996,0.04328,0.042139,0.043124,0.043469,0.044562,0.043006,0.04304,0.043314,0.043255,0.043369,0.042034,0.043929,0.043938000000000005,0.042953000000000005,0.044005,0.04374,0.043158,0.042723
257,0.043845999999999996,0.043881,0.043862000000000005,0.043237000000000005,0.043508000000000005
