DISTANCE,ACCESS TIME
1,9428.797323,9359.435006,9481.190582000001,9444.360115,9445.996253000001
2,9483.042161000001,9440.13707,9455.935134,9447.67498,9445.866967
3,9477.667957,9367.561108,9479.636434,9482.096275,9445.091346000001
5,9435.877188999999,9445.312097999999,9445.780225999999,9434.603877,9425.749991
9,9437.944551999999,9442.107323,9362.725626,9430.486262,9445.661547
17,9481.433087,9435.587075,9442.423733,9445.195346999999,9445.311017999999
33,9456.925495,9437.571006999999,9482.652466,9425.487896,9445.620826999999
65,9437.843153999998,9444.817421,9482.357501,9426.060543,9432.857496999999
129,9432.745753000001,9444.855399,9359.707394,9429.425347999999,9429.48521
257,9482.739939,9431.845374,9445.455393999999,9443.968239,9428.008719000001
513,9426.773220000001,9358.526914,9482.045389,9445.698683,9444.903011
1025,9480.730074,9461.97881,9472.275948999999,9434.368812,9445.312906
2049,9442.153011,9445.653959000001,9443.153914,9423.977329,9427.634889
4097,9428.061472,9356.301748,9424.985198999999,9424.130578,9441.406442
8193,9440.438688999999,9435.087324999999,9436.326131,9435.556939,9436.327318
16385,9425.568298,9415.864942,9339.822278000001,9426.599585999998,9427.737693
32769,9402.348266,9395.129046,9360.388094,9393.577207,9407.932418
65537,9360.986904,9280.624528999999,9284.611077,9371.304642000001,9372.355034
131073,9334.438221999999,9211.701106,9296.151646,9298.375533,9300.641648
262145,9136.458318,9160.952931,9186.395039,9135.068371,9151.967789
524289,8853.237951,8758.778632,8773.277444,8873.390513,8855.618962999999
1048577,8263.782318,8247.373593,8252.176125,8278.502209,8262.569384999999
2097153,7112.777103,7008.736529,7035.510730000001,7082.544112,7079.528552
4194305,4716.490100999999,4716.789232,4723.735777,4717.381205,4714.843941
4194306,4724.2144450000005,4673.49258,4726.549701,4722.484644,4724.931298
4194307,4718.455256,4723.130462,4727.767392,4723.5481500000005,4723.357446000001
4194309,4725.4546869999995,4715.039075000001,4673.093989,4717.217233,4714.25609
4194313,4716.205779,4672.744038,4722.917476,4714.706257,4718.913045
4194321,4724.450199,4721.110115,4742.291467,4716.326347,4722.872247
4194337,4716.102736,4675.60663,4742.902065,4715.343689,4714.771517
4194369,4742.875561,4723.771804,4672.980502,4716.874359,4719.338031
4194433,4714.200871,4713.796614,4724.8164910000005,4724.896567,4723.782443
4194561,4723.676443,4723.920517,4714.207703,4720.150292,4715.729392
4194817,4715.073326000001,4713.316682,4741.595347,4723.146537,4714.0669800000005
4195329,4741.356255,4723.659817,4742.153681,4717.2337290000005,4718.7230389999995
4196353,4731.794589,4672.816694,4711.73271,4722.891697,4713.661813
4198401,4720.944798,4673.1073830000005,4719.028871,4718.593793999999,4719.205454
4202497,4707.940472,4710.508746,4714.61062,4715.88978,4714.9682889999995
4210689,4697.884567,4706.871902,4706.716235000001,4697.944953,4705.637472
4227073,4705.778697,4636.343723,4678.854391,4678.555208,4687.0049819999995
4259841,4643.536228,4649.184526,4668.309626,4650.340276,4650.498662
4325377,4595.758224,4567.9594400000005,4576.114243,4569.9201969999995,4569.597823
4456449,4420.611131,4387.882648,4426.435235,4429.270062,4422.792264000001
4718593,4135.078241,4135.346215,4134.011631,4134.00478,4131.238944
5242881,3542.471252,3503.300947,3556.7560129999997,3537.124174,3535.930185
6291457,2360.396269,2361.370668,2356.681164,2356.312786,2360.644839
6291458,2356.296394,2355.157076,2360.288623,2355.880157,2360.842979
6291459,2360.413261,2335.921434,2365.338477,2359.9033339999996,2360.5899900000004
6291461,2360.47644,2359.924671,2356.2759589999996,2360.208526,2361.0944210000002
6291465,2360.132667,2357.710999,2356.8336409999997,2360.125566,2360.1273539999997
6291473,2356.079766,2358.2886409999996,2365.268646,2360.5416299999997,2355.8887999999997
6291489,2360.277321,2361.626728,2365.2108590000003,2357.514977,2360.4306579999998
6291521,2360.248793,2340.466732,2357.137026,2356.4372080000003,2360.558361
6291585,2369.230739,2360.3019010000003,2368.929505,2357.000134,2360.388564
6291713,2360.252382,2361.035847,2355.906554,2360.51115,2360.275086
6291969,2365.3032829999997,2360.434987,2359.69066,2359.879594,2359.745142
6292481,2368.915517,2335.551788,2368.526074,2354.6433730000003,2360.025079
6293505,2353.4931030000002,2353.1159730000004,2353.557159,2358.663698,2353.074646
6295553,2356.211693,2354.5371290000003,2360.527223,2356.1316260000003,2355.8914059999997
6299649,2346.8221710000003,2351.1887140000003,2348.745775,2351.145806,2346.45064
6307841,2342.0899419999996,2316.740428,2347.003581,2342.104039,2339.9484709999997
6324225,2320.907326,2319.53719,2332.5154730000004,2321.31706,2323.787478
6356993,2296.066296,2282.4278369999997,2286.675146,2283.207065,2287.0031919999997
6422529,2209.3578169999996,2190.131548,2221.910844,2210.1528679999997,2213.446891
6553601,2062.15211,2045.705909,2066.015289,2066.3798899999997,2066.192311
6815745,1774.4994820000002,1767.987944,1777.799297,1767.434876,1767.447568
7340033,1180.288247,1179.341156,1178.6537279999998,1178.0652420000001,1179.416555
7340034,1180.5303689999998,1180.25504,1180.272635,1178.318538,1180.129742
7340035,1180.986222,1169.864626,1185.03879,1180.713281,1179.173358
7340037,1185.129415,1179.210779,1185.055931,1178.244156,1180.510493
7340041,1180.715757,1169.578639,1167.491818,1178.803166,1180.045829
7340049,1179.097538,1180.796544,1169.5305859999999,1180.5714269999999,1181.884827
7340065,1179.3027579999998,1180.5748899999999,1180.2809779999998,1180.7342609999998,1178.23545
7340097,1179.146491,1177.888025,1181.439236,1180.27909,1180.270129
7340161,1185.175957,1178.4948570000001,1180.750615,1180.616178,1179.019064
